SearchBayesianSkopt: Config 60 is suboptimal. Config: {'topK': 860, 'alpha': 0.4812575525630983} - results: PRECISION: 0.0682696, PRECISION_RECALL_MIN_DEN: 0.1340860, RECALL: 0.1198676, MAP: 0.0316130, MAP_MIN_DEN: 0.0629503, MRR: 0.2076451, NDCG: 0.1157910, F1: 0.0869930, HIT_RATE: 0.4397650, ARHR_ALL_HITS: 0.2547794, NOVELTY: 0.0052354, AVERAGE_POPULARITY: 0.1681043, DIVERSITY_MEAN_INTER_LIST: 0.9837519, DIVERSITY_HERFINDAHL: 0.9983654, COVERAGE_ITEM: 0.3950242, COVERAGE_ITEM_HIT: 0.0764274, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3391171, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0794462, SHANNON_ENTROPY: 10.7066726, RATIO_DIVERSITY_HERFINDAHL: 0.9987261, RATIO_DIVERSITY_GINI: 0.2319845, RATIO_SHANNON_ENTROPY: 0.8254757, RATIO_AVERAGE_POPULARITY: 1.4774562, RATIO_NOVELTY: 0.3834835, 
SearchBayesianSkopt: Config 61 is suboptimal. Config: {'topK': 791, 'alpha': 0.42536189286731474} - results: PRECISION: 0.0682298, PRECISION_RECALL_MIN_DEN: 0.1338576, RECALL: 0.1195982, MAP: 0.0315391, MAP_MIN_DEN: 0.0627120, MRR: 0.2071481, NDCG: 0.1155113, F1: 0.0868897, HIT_RATE: 0.4393668, ARHR_ALL_HITS: 0.2541423, NOVELTY: 0.0052219, AVERAGE_POPULARITY: 0.1693606, DIVERSITY_MEAN_INTER_LIST: 0.9835701, DIVERSITY_HERFINDAHL: 0.9983472, COVERAGE_ITEM: 0.3864328, COVERAGE_ITEM_HIT: 0.0757562, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3388100, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0769888, SHANNON_ENTROPY: 10.6733570, RATIO_DIVERSITY_HERFINDAHL: 0.9987079, RATIO_DIVERSITY_GINI: 0.2248087, RATIO_SHANNON_ENTROPY: 0.8229071, RATIO_AVERAGE_POPULARITY: 1.4884975, RATIO_NOVELTY: 0.3824964, 
SearchBayesianSkopt: Config 62 is suboptimal. Config: {'topK': 1000, 'alpha': 0.5821820748378667} - results: PRECISION: 0.0681103, PRECISION_RECALL_MIN_DEN: 0.1334923, RECALL: 0.1192360, MAP: 0.0316437, MAP_MIN_DEN: 0.0628874, MRR: 0.2074811, NDCG: 0.1155709, F1: 0.0866972, HIT_RATE: 0.4375747, ARHR_ALL_HITS: 0.2547901, NOVELTY: 0.0052552, AVERAGE_POPULARITY: 0.1671151, DIVERSITY_MEAN_INTER_LIST: 0.9838669, DIVERSITY_HERFINDAHL: 0.9983769, COVERAGE_ITEM: 0.4089404, COVERAGE_ITEM_HIT: 0.0771434, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3374280, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0831161, SHANNON_ENTROPY: 10.7507184, RATIO_DIVERSITY_HERFINDAHL: 0.9987376, RATIO_DIVERSITY_GINI: 0.2427005, RATIO_SHANNON_ENTROPY: 0.8288716, RATIO_AVERAGE_POPULARITY: 1.4687620, RATIO_NOVELTY: 0.3849320, 
SearchBayesianSkopt: Config 63 is suboptimal. Config: {'topK': 1000, 'alpha': 0.5682162890817606} - results: PRECISION: 0.0681302, PRECISION_RECALL_MIN_DEN: 0.1335394, RECALL: 0.1192798, MAP: 0.0316312, MAP_MIN_DEN: 0.0628246, MRR: 0.2073835, NDCG: 0.1155247, F1: 0.0867249, HIT_RATE: 0.4377738, ARHR_ALL_HITS: 0.2546670, NOVELTY: 0.0052530, AVERAGE_POPULARITY: 0.1671665, DIVERSITY_MEAN_INTER_LIST: 0.9838671, DIVERSITY_HERFINDAHL: 0.9983769, COVERAGE_ITEM: 0.4075532, COVERAGE_ITEM_HIT: 0.0770986, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3375816, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0826994, SHANNON_ENTROPY: 10.7459375, RATIO_DIVERSITY_HERFINDAHL: 0.9987376, RATIO_DIVERSITY_GINI: 0.2414838, RATIO_SHANNON_ENTROPY: 0.8285030, RATIO_AVERAGE_POPULARITY: 1.4692141, RATIO_NOVELTY: 0.3847740, 
SearchBayesianSkopt: Config 64 is suboptimal. Config: {'topK': 723, 'alpha': 0.9127470797183828} - results: PRECISION: 0.0670550, PRECISION_RECALL_MIN_DEN: 0.1314594, RECALL: 0.1173148, MAP: 0.0311142, MAP_MIN_DEN: 0.0619046, MRR: 0.2049402, NDCG: 0.1139201, F1: 0.0853344, HIT_RATE: 0.4344883, ARHR_ALL_HITS: 0.2511845, NOVELTY: 0.0053255, AVERAGE_POPULARITY: 0.1652096, DIVERSITY_MEAN_INTER_LIST: 0.9839954, DIVERSITY_HERFINDAHL: 0.9983897, COVERAGE_ITEM: 0.4629050, COVERAGE_ITEM_HIT: 0.0792912, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3350480, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0984216, SHANNON_ENTROPY: 10.9055647, RATIO_DIVERSITY_HERFINDAHL: 0.9987505, RATIO_DIVERSITY_GINI: 0.2873928, RATIO_SHANNON_ENTROPY: 0.8408101, RATIO_AVERAGE_POPULARITY: 1.4520151, RATIO_NOVELTY: 0.3900825, 
SearchBayesianSkopt: Config 65 is suboptimal. Config: {'topK': 1000, 'alpha': 0.49989322571703715} - results: PRECISION: 0.0682597, PRECISION_RECALL_MIN_DEN: 0.1338484, RECALL: 0.1195619, MAP: 0.0316131, MAP_MIN_DEN: 0.0629693, MRR: 0.2075304, NDCG: 0.1157503, F1: 0.0869043, HIT_RATE: 0.4388690, ARHR_ALL_HITS: 0.2547274, NOVELTY: 0.0052389, AVERAGE_POPULARITY: 0.1679842, DIVERSITY_MEAN_INTER_LIST: 0.9837578, DIVERSITY_HERFINDAHL: 0.9983660, COVERAGE_ITEM: 0.3976195, COVERAGE_ITEM_HIT: 0.0765169, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3384261, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0801334, SHANNON_ENTROPY: 10.7143761, RATIO_DIVERSITY_HERFINDAHL: 0.9987267, RATIO_DIVERSITY_GINI: 0.2339911, RATIO_SHANNON_ENTROPY: 0.8260696, RATIO_AVERAGE_POPULARITY: 1.4764006, RATIO_NOVELTY: 0.3837375, 
SearchBayesianSkopt: Config 66 is suboptimal. Config: {'topK': 470, 'alpha': 0.27309489265902737} - results: PRECISION: 0.0678315, PRECISION_RECALL_MIN_DEN: 0.1329558, RECALL: 0.1187240, MAP: 0.0313170, MAP_MIN_DEN: 0.0621143, MRR: 0.2053955, NDCG: 0.1146092, F1: 0.0863360, HIT_RATE: 0.4373755, ARHR_ALL_HITS: 0.2521826, NOVELTY: 0.0051755, AVERAGE_POPULARITY: 0.1750077, DIVERSITY_MEAN_INTER_LIST: 0.9828422, DIVERSITY_HERFINDAHL: 0.9982744, COVERAGE_ITEM: 0.3530965, COVERAGE_ITEM_HIT: 0.0735189, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3372745, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0688193, SHANNON_ENTROPY: 10.5535167, RATIO_DIVERSITY_HERFINDAHL: 0.9986351, RATIO_DIVERSITY_GINI: 0.2009536, RATIO_SHANNON_ENTROPY: 0.8136675, RATIO_AVERAGE_POPULARITY: 1.5381296, RATIO_NOVELTY: 0.3790970, 
SearchBayesianSkopt: Config 67 is suboptimal. Config: {'topK': 250, 'alpha': 0.5642539791814051} - results: PRECISION: 0.0681501, PRECISION_RECALL_MIN_DEN: 0.1336920, RECALL: 0.1194430, MAP: 0.0316284, MAP_MIN_DEN: 0.0628863, MRR: 0.2074526, NDCG: 0.1156078, F1: 0.0867842, HIT_RATE: 0.4379729, ARHR_ALL_HITS: 0.2546989, NOVELTY: 0.0052523, AVERAGE_POPULARITY: 0.1671954, DIVERSITY_MEAN_INTER_LIST: 0.9838626, DIVERSITY_HERFINDAHL: 0.9983765, COVERAGE_ITEM: 0.4071058, COVERAGE_ITEM_HIT: 0.0770091, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3377351, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0825809, SHANNON_ENTROPY: 10.7443347, RATIO_DIVERSITY_HERFINDAHL: 0.9987372, RATIO_DIVERSITY_GINI: 0.2411377, RATIO_SHANNON_ENTROPY: 0.8283794, RATIO_AVERAGE_POPULARITY: 1.4694675, RATIO_NOVELTY: 0.3847189, 
SearchBayesianSkopt: Config 68 is suboptimal. Config: {'topK': 437, 'alpha': 0.700303331566304} - results: PRECISION: 0.0677021, PRECISION_RECALL_MIN_DEN: 0.1328215, RECALL: 0.1186266, MAP: 0.0314341, MAP_MIN_DEN: 0.0625890, MRR: 0.2068657, NDCG: 0.1150744, F1: 0.0862054, HIT_RATE: 0.4376742, ARHR_ALL_HITS: 0.2536610, NOVELTY: 0.0052789, AVERAGE_POPULARITY: 0.1663164, DIVERSITY_MEAN_INTER_LIST: 0.9839557, DIVERSITY_HERFINDAHL: 0.9983858, COVERAGE_ITEM: 0.4266601, COVERAGE_ITEM_HIT: 0.0782173, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3375048, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0879692, SHANNON_ENTROPY: 10.8031703, RATIO_DIVERSITY_HERFINDAHL: 0.9987465, RATIO_DIVERSITY_GINI: 0.2568715, RATIO_SHANNON_ENTROPY: 0.8329156, RATIO_AVERAGE_POPULARITY: 1.4617421, RATIO_NOVELTY: 0.3866673, 
SearchBayesianSkopt: Config 69 is suboptimal. Config: {'topK': 250, 'alpha': 0.5817862610853806} - results: PRECISION: 0.0681103, PRECISION_RECALL_MIN_DEN: 0.1334923, RECALL: 0.1192360, MAP: 0.0316431, MAP_MIN_DEN: 0.0628849, MRR: 0.2074648, NDCG: 0.1155673, F1: 0.0866972, HIT_RATE: 0.4375747, ARHR_ALL_HITS: 0.2547792, NOVELTY: 0.0052551, AVERAGE_POPULARITY: 0.1671222, DIVERSITY_MEAN_INTER_LIST: 0.9838658, DIVERSITY_HERFINDAHL: 0.9983768, COVERAGE_ITEM: 0.4089404, COVERAGE_ITEM_HIT: 0.0771434, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3374280, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0831131, SHANNON_ENTROPY: 10.7506100, RATIO_DIVERSITY_HERFINDAHL: 0.9987375, RATIO_DIVERSITY_GINI: 0.2426918, RATIO_SHANNON_ENTROPY: 0.8288632, RATIO_AVERAGE_POPULARITY: 1.4688249, RATIO_NOVELTY: 0.3849280, 
SearchBayesianSkopt: Config 70 is suboptimal. Config: {'topK': 528, 'alpha': 0.5898805513467451} - results: PRECISION: 0.0680406, PRECISION_RECALL_MIN_DEN: 0.1333257, RECALL: 0.1190829, MAP: 0.0316332, MAP_MIN_DEN: 0.0628569, MRR: 0.2076901, NDCG: 0.1155178, F1: 0.0866003, HIT_RATE: 0.4376742, ARHR_ALL_HITS: 0.2548734, NOVELTY: 0.0052566, AVERAGE_POPULARITY: 0.1670201, DIVERSITY_MEAN_INTER_LIST: 0.9838699, DIVERSITY_HERFINDAHL: 0.9983772, COVERAGE_ITEM: 0.4097011, COVERAGE_ITEM_HIT: 0.0771881, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3375048, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0833212, SHANNON_ENTROPY: 10.7529943, RATIO_DIVERSITY_HERFINDAHL: 0.9987379, RATIO_DIVERSITY_GINI: 0.2432995, RATIO_SHANNON_ENTROPY: 0.8290471, RATIO_AVERAGE_POPULARITY: 1.4679271, RATIO_NOVELTY: 0.3850321, 
SearchBayesianSkopt: Config 71 is suboptimal. Config: {'topK': 504, 'alpha': 0.41457012489795986} - results: PRECISION: 0.0682397, PRECISION_RECALL_MIN_DEN: 0.1339029, RECALL: 0.1196244, MAP: 0.0315410, MAP_MIN_DEN: 0.0627698, MRR: 0.2071551, NDCG: 0.1155646, F1: 0.0869047, HIT_RATE: 0.4395659, ARHR_ALL_HITS: 0.2541880, NOVELTY: 0.0052193, AVERAGE_POPULARITY: 0.1696138, DIVERSITY_MEAN_INTER_LIST: 0.9835341, DIVERSITY_HERFINDAHL: 0.9983436, COVERAGE_ITEM: 0.3847324, COVERAGE_ITEM_HIT: 0.0757115, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3389635, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0765470, SHANNON_ENTROPY: 10.6669781, RATIO_DIVERSITY_HERFINDAHL: 0.9987043, RATIO_DIVERSITY_GINI: 0.2235187, RATIO_SHANNON_ENTROPY: 0.8224153, RATIO_AVERAGE_POPULARITY: 1.4907233, RATIO_NOVELTY: 0.3823040, 
SearchBayesianSkopt: Config 72 is suboptimal. Config: {'topK': 1000, 'alpha': 0.46523569552297694} - results: PRECISION: 0.0681701, PRECISION_RECALL_MIN_DEN: 0.1337416, RECALL: 0.1195070, MAP: 0.0316073, MAP_MIN_DEN: 0.0628899, MRR: 0.2078305, NDCG: 0.1156724, F1: 0.0868172, HIT_RATE: 0.4392672, ARHR_ALL_HITS: 0.2548501, NOVELTY: 0.0052320, AVERAGE_POPULARITY: 0.1683055, DIVERSITY_MEAN_INTER_LIST: 0.9837254, DIVERSITY_HERFINDAHL: 0.9983627, COVERAGE_ITEM: 0.3926973, COVERAGE_ITEM_HIT: 0.0762484, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3387332, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0787798, SHANNON_ENTROPY: 10.6983289, RATIO_DIVERSITY_HERFINDAHL: 0.9987235, RATIO_DIVERSITY_GINI: 0.2300385, RATIO_SHANNON_ENTROPY: 0.8248324, RATIO_AVERAGE_POPULARITY: 1.4792249, RATIO_NOVELTY: 0.3832329, 
SearchBayesianSkopt: New best config found. Config 73: {'topK': 622, 'alpha': 0.574933246022541} - results: PRECISION: 0.0681601, PRECISION_RECALL_MIN_DEN: 0.1336560, RECALL: 0.1193984, MAP: 0.0316565, MAP_MIN_DEN: 0.0629271, MRR: 0.2075105, NDCG: 0.1156477, F1: 0.0867805, HIT_RATE: 0.4377738, ARHR_ALL_HITS: 0.2548489, NOVELTY: 0.0052542, AVERAGE_POPULARITY: 0.1671333, DIVERSITY_MEAN_INTER_LIST: 0.9838708, DIVERSITY_HERFINDAHL: 0.9983773, COVERAGE_ITEM: 0.4083587, COVERAGE_ITEM_HIT: 0.0772329, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3375816, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0829558, SHANNON_ENTROPY: 10.7489507, RATIO_DIVERSITY_HERFINDAHL: 0.9987380, RATIO_DIVERSITY_GINI: 0.2422324, RATIO_SHANNON_ENTROPY: 0.8287353, RATIO_AVERAGE_POPULARITY: 1.4689225, RATIO_NOVELTY: 0.3848585, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 622, 'alpha': 0.574933246022541} - results:
CUTOFF: 10 - PRECISION: 0.0794609, PRECISION_RECALL_MIN_DEN: 0.1361184, RECALL: 0.1148212, MAP: 0.0385622, MAP_MIN_DEN: 0.0662570, MRR: 0.2304504, NDCG: 0.1238859, F1: 0.0939232, HIT_RATE: 0.4690585, ARHR_ALL_HITS: 0.2956921, NOVELTY: 0.0052766, AVERAGE_POPULARITY: 0.1652898, DIVERSITY_MEAN_INTER_LIST: 0.9840760, DIVERSITY_HERFINDAHL: 0.9983983, COVERAGE_ITEM: 0.4237516, COVERAGE_ITEM_HIT: 0.0850635, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3794242, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0856698, SHANNON_ENTROPY: 10.7824959, RATIO_DIVERSITY_HERFINDAHL: 0.9987590, RATIO_DIVERSITY_GINI: 0.2501574, RATIO_SHANNON_ENTROPY: 0.8313216, RATIO_AVERAGE_POPULARITY: 1.4527199, RATIO_NOVELTY: 0.3865029, 

SearchBayesianSkopt: New best config found. Config 74: {'topK': 458, 'alpha': 0.573049193007343} - results: PRECISION: 0.0681900, PRECISION_RECALL_MIN_DEN: 0.1337049, RECALL: 0.1194354, MAP: 0.0316625, MAP_MIN_DEN: 0.0629301, MRR: 0.2076090, NDCG: 0.1156759, F1: 0.0868144, HIT_RATE: 0.4380725, ARHR_ALL_HITS: 0.2549281, NOVELTY: 0.0052538, AVERAGE_POPULARITY: 0.1671474, DIVERSITY_MEAN_INTER_LIST: 0.9838691, DIVERSITY_HERFINDAHL: 0.9983771, COVERAGE_ITEM: 0.4080455, COVERAGE_ITEM_HIT: 0.0772329, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3378119, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0828554, SHANNON_ENTROPY: 10.7478621, RATIO_DIVERSITY_HERFINDAHL: 0.9987378, RATIO_DIVERSITY_GINI: 0.2419392, RATIO_SHANNON_ENTROPY: 0.8286514, RATIO_AVERAGE_POPULARITY: 1.4690457, RATIO_NOVELTY: 0.3848272, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 458, 'alpha': 0.573049193007343} - results:
CUTOFF: 10 - PRECISION: 0.0794419, PRECISION_RECALL_MIN_DEN: 0.1361136, RECALL: 0.1148393, MAP: 0.0385671, MAP_MIN_DEN: 0.0662659, MRR: 0.2304736, NDCG: 0.1238896, F1: 0.0939160, HIT_RATE: 0.4689636, ARHR_ALL_HITS: 0.2957371, NOVELTY: 0.0052762, AVERAGE_POPULARITY: 0.1653026, DIVERSITY_MEAN_INTER_LIST: 0.9840747, DIVERSITY_HERFINDAHL: 0.9983981, COVERAGE_ITEM: 0.4232594, COVERAGE_ITEM_HIT: 0.0850188, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3793474, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0855460, SHANNON_ENTROPY: 10.7812491, RATIO_DIVERSITY_HERFINDAHL: 0.9987589, RATIO_DIVERSITY_GINI: 0.2497959, RATIO_SHANNON_ENTROPY: 0.8312255, RATIO_AVERAGE_POPULARITY: 1.4528321, RATIO_NOVELTY: 0.3864683, 

SearchBayesianSkopt: New best config found. Config 0: {'topK': 544, 'alpha': 0.2251296457949094} - results: PRECISION: 0.0675428, PRECISION_RECALL_MIN_DEN: 0.1323286, RECALL: 0.1182201, MAP: 0.0313166, MAP_MIN_DEN: 0.0621903, MRR: 0.2058394, NDCG: 0.1145199, F1: 0.0859689, HIT_RATE: 0.4375747, ARHR_ALL_HITS: 0.2524309, NOVELTY: 0.0051530, AVERAGE_POPULARITY: 0.1775342, DIVERSITY_MEAN_INTER_LIST: 0.9823684, DIVERSITY_HERFINDAHL: 0.9982271, COVERAGE_ITEM: 0.3312601, COVERAGE_ITEM_HIT: 0.0724450, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3374280, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0647460, SHANNON_ENTROPY: 10.4917832, RATIO_DIVERSITY_HERFINDAHL: 0.9985877, RATIO_DIVERSITY_GINI: 0.1890594, RATIO_SHANNON_ENTROPY: 0.8089079, RATIO_AVERAGE_POPULARITY: 1.5603353, RATIO_NOVELTY: 0.3774486, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 544, 'alpha': 0.2251296457949094} - results:
CUTOFF: 10 - PRECISION: 0.0788629, PRECISION_RECALL_MIN_DEN: 0.1344275, RECALL: 0.1132177, MAP: 0.0384014, MAP_MIN_DEN: 0.0657325, MRR: 0.2293422, NDCG: 0.1229676, F1: 0.0929680, HIT_RATE: 0.4654518, ARHR_ALL_HITS: 0.2946562, NOVELTY: 0.0051749, AVERAGE_POPULARITY: 0.1757542, DIVERSITY_MEAN_INTER_LIST: 0.9826020, DIVERSITY_HERFINDAHL: 0.9982509, COVERAGE_ITEM: 0.3445051, COVERAGE_ITEM_HIT: 0.0791122, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3765067, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0668097, SHANNON_ENTROPY: 10.5243462, RATIO_DIVERSITY_HERFINDAHL: 0.9986116, RATIO_DIVERSITY_GINI: 0.1950854, RATIO_SHANNON_ENTROPY: 0.8114185, RATIO_AVERAGE_POPULARITY: 1.5446909, RATIO_NOVELTY: 0.3790514, 

SearchBayesianSkopt: New best config found. Config 1: {'topK': 279, 'alpha': 0.4827882100373012} - results: PRECISION: 0.0684289, PRECISION_RECALL_MIN_DEN: 0.1330190, RECALL: 0.1186313, MAP: 0.0319544, MAP_MIN_DEN: 0.0631323, MRR: 0.2087186, NDCG: 0.1158748, F1: 0.0867935, HIT_RATE: 0.4382716, ARHR_ALL_HITS: 0.2567386, NOVELTY: 0.0052435, AVERAGE_POPULARITY: 0.1652689, DIVERSITY_MEAN_INTER_LIST: 0.9839354, DIVERSITY_HERFINDAHL: 0.9983837, COVERAGE_ITEM: 0.3938160, COVERAGE_ITEM_HIT: 0.0755325, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3379655, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0809840, SHANNON_ENTROPY: 10.7400274, RATIO_DIVERSITY_HERFINDAHL: 0.9987445, RATIO_DIVERSITY_GINI: 0.2364747, RATIO_SHANNON_ENTROPY: 0.8280473, RATIO_AVERAGE_POPULARITY: 1.4525359, RATIO_NOVELTY: 0.3840761, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 279, 'alpha': 0.4827882100373012} - results:
CUTOFF: 10 - PRECISION: 0.0797172, PRECISION_RECALL_MIN_DEN: 0.1353793, RECALL: 0.1138541, MAP: 0.0388959, MAP_MIN_DEN: 0.0664199, MRR: 0.2305771, NDCG: 0.1240025, F1: 0.0937756, HIT_RATE: 0.4666856, ARHR_ALL_HITS: 0.2972118, NOVELTY: 0.0052676, AVERAGE_POPULARITY: 0.1632799, DIVERSITY_MEAN_INTER_LIST: 0.9841959, DIVERSITY_HERFINDAHL: 0.9984103, COVERAGE_ITEM: 0.4092536, COVERAGE_ITEM_HIT: 0.0829604, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3775048, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0839640, SHANNON_ENTROPY: 10.7788322, RATIO_DIVERSITY_HERFINDAHL: 0.9987710, RATIO_DIVERSITY_GINI: 0.2451764, RATIO_SHANNON_ENTROPY: 0.8310392, RATIO_AVERAGE_POPULARITY: 1.4350552, RATIO_NOVELTY: 0.3858411, 

SearchBayesianSkopt: New best config found. Config 2: {'topK': 130, 'alpha': 0.6833146142501824} - results: PRECISION: 0.0682298, PRECISION_RECALL_MIN_DEN: 0.1326126, RECALL: 0.1182700, MAP: 0.0320060, MAP_MIN_DEN: 0.0633657, MRR: 0.2093126, NDCG: 0.1159649, F1: 0.0865367, HIT_RATE: 0.4374751, ARHR_ALL_HITS: 0.2574336, NOVELTY: 0.0053113, AVERAGE_POPULARITY: 0.1567054, DIVERSITY_MEAN_INTER_LIST: 0.9848689, DIVERSITY_HERFINDAHL: 0.9984771, COVERAGE_ITEM: 0.4363254, COVERAGE_ITEM_HIT: 0.0778593, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3373512, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0938785, SHANNON_ENTROPY: 10.9076132, RATIO_DIVERSITY_HERFINDAHL: 0.9988379, RATIO_DIVERSITY_GINI: 0.2741270, RATIO_SHANNON_ENTROPY: 0.8409681, RATIO_AVERAGE_POPULARITY: 1.3772725, RATIO_NOVELTY: 0.3890386, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 130, 'alpha': 0.6833146142501824} - results:
CUTOFF: 10 - PRECISION: 0.0797456, PRECISION_RECALL_MIN_DEN: 0.1350823, RECALL: 0.1133957, MAP: 0.0388160, MAP_MIN_DEN: 0.0659962, MRR: 0.2288088, NDCG: 0.1234282, F1: 0.0936393, HIT_RATE: 0.4634586, ARHR_ALL_HITS: 0.2956547, NOVELTY: 0.0053363, AVERAGE_POPULARITY: 0.1547699, DIVERSITY_MEAN_INTER_LIST: 0.9851238, DIVERSITY_HERFINDAHL: 0.9985030, COVERAGE_ITEM: 0.4523000, COVERAGE_ITEM_HIT: 0.0859585, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3748944, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0972844, SHANNON_ENTROPY: 10.9473280, RATIO_DIVERSITY_HERFINDAHL: 0.9988638, RATIO_DIVERSITY_GINI: 0.2840723, RATIO_SHANNON_ENTROPY: 0.8440300, RATIO_AVERAGE_POPULARITY: 1.3602610, RATIO_NOVELTY: 0.3908707, 

SearchBayesianSkopt: Config 3 is suboptimal. Config: {'topK': 175, 'alpha': 0.5755845482374468} - results: PRECISION: 0.0683891, PRECISION_RECALL_MIN_DEN: 0.1327340, RECALL: 0.1182952, MAP: 0.0319842, MAP_MIN_DEN: 0.0631037, MRR: 0.2083623, NDCG: 0.1157372, F1: 0.0866715, HIT_RATE: 0.4363799, ARHR_ALL_HITS: 0.2566622, NOVELTY: 0.0052851, AVERAGE_POPULARITY: 0.1584781, DIVERSITY_MEAN_INTER_LIST: 0.9847261, DIVERSITY_HERFINDAHL: 0.9984628, COVERAGE_ITEM: 0.4167711, COVERAGE_ITEM_HIT: 0.0766959, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3365067, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0880944, SHANNON_ENTROPY: 10.8454436, RATIO_DIVERSITY_HERFINDAHL: 0.9988236, RATIO_DIVERSITY_GINI: 0.2572372, RATIO_SHANNON_ENTROPY: 0.8361748, RATIO_AVERAGE_POPULARITY: 1.3928523, RATIO_NOVELTY: 0.3871248, 
